DateTime,Junction,Vehicles,ID,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,veh_lag_1,veh_lag_2,veh_lag_3,veh_lag_24
2016-11-04 12:00:00,1,63,20161104121,12,4,11,0,1.2246467991473532e-16,-1.0,61.0,56.0,47.0,76.0
2016-11-04 13:00:00,1,56,20161104131,13,4,11,0,-0.2588190451025208,-0.9659258262890683,63.0,61.0,56.0,65.0
2016-11-04 14:00:00,1,59,20161104141,14,4,11,0,-0.4999999999999997,-0.8660254037844388,56.0,63.0,61.0,77.0
2016-11-04 15:00:00,1,73,20161104151,15,4,11,0,-0.7071067811865471,-0.7071067811865479,59.0,56.0,63.0,73.0
2016-11-04 16:00:00,1,62,20161104161,16,4,11,0,-0.8660254037844384,-0.5000000000000004,73.0,59.0,56.0,73.0
2016-11-04 17:00:00,1,60,20161104171,17,4,11,0,-0.9659258262890683,-0.25881904510252063,62.0,73.0,59.0,71.0
2016-11-04 18:00:00,1,64,20161104181,18,4,11,0,-1.0,-1.8369701987210297e-16,60.0,62.0,73.0,75.0
2016-11-04 19:00:00,1,65,20161104191,19,4,11,0,-0.9659258262890684,0.2588190451025203,64.0,60.0,62.0,74.0
2016-11-04 20:00:00,1,64,20161104201,20,4,11,0,-0.8660254037844386,0.5000000000000001,65.0,64.0,60.0,75.0
2016-11-04 21:00:00,1,65,20161104211,21,4,11,0,-0.7071067811865477,0.7071067811865474,64.0,65.0,64.0,72.0
2016-11-04 22:00:00,1,65,20161104221,22,4,11,0,-0.5000000000000004,0.8660254037844384,65.0,64.0,65.0,69.0
2016-11-04 23:00:00,1,58,20161104231,23,4,11,0,-0.25881904510252157,0.9659258262890681,65.0,65.0,64.0,65.0
2016-11-05 00:00:00,1,52,20161105001,0,5,11,1,0.0,1.0,58.0,65.0,65.0,61.0
2016-11-05 01:00:00,1,48,20161105011,1,5,11,1,0.25881904510252074,0.9659258262890683,52.0,58.0,65.0,51.0
2016-11-05 02:00:00,1,35,20161105021,2,5,11,1,0.49999999999999994,0.8660254037844387,48.0,52.0,58.0,45.0
2016-11-05 03:00:00,1,32,20161105031,3,5,11,1,0.7071067811865475,0.7071067811865476,35.0,48.0,52.0,39.0
2016-11-05 04:00:00,1,30,20161105041,4,5,11,1,0.8660254037844386,0.5000000000000001,32.0,35.0,48.0,34.0
2016-11-05 05:00:00,1,25,20161105051,5,5,11,1,0.9659258262890683,0.25881904510252074,30.0,32.0,35.0,32.0
2016-11-05 06:00:00,1,26,20161105061,6,5,11,1,1.0,6.123233995736766e-17,25.0,30.0,32.0,33.0
2016-11-05 07:00:00,1,27,20161105071,7,5,11,1,0.9659258262890683,-0.25881904510252063,26.0,25.0,30.0,42.0
2016-11-05 08:00:00,1,31,20161105081,8,5,11,1,0.8660254037844387,-0.4999999999999998,27.0,26.0,25.0,38.0
2016-11-05 09:00:00,1,36,20161105091,9,5,11,1,0.7071067811865476,-0.7071067811865475,31.0,27.0,26.0,47.0
2016-11-05 10:00:00,1,37,20161105101,10,5,11,1,0.49999999999999994,-0.8660254037844387,36.0,31.0,27.0,56.0
2016-11-05 11:00:00,1,43,20161105111,11,5,11,1,0.258819045102521,-0.9659258262890682,37.0,36.0,31.0,61.0
2016-11-05 12:00:00,1,41,20161105121,12,5,11,1,1.2246467991473532e-16,-1.0,43.0,37.0,36.0,63.0
2016-11-05 13:00:00,1,39,20161105131,13,5,11,1,-0.2588190451025208,-0.9659258262890683,41.0,43.0,37.0,56.0
2016-11-05 14:00:00,1,42,20161105141,14,5,11,1,-0.4999999999999997,-0.8660254037844388,39.0,41.0,43.0,59.0
2016-11-05 15:00:00,1,40,20161105151,15,5,11,1,-0.7071067811865471,-0.7071067811865479,42.0,39.0,41.0,73.0
2016-11-05 16:00:00,1,42,20161105161,16,5,11,1,-0.8660254037844384,-0.5000000000000004,40.0,42.0,39.0,62.0
2016-11-05 17:00:00,1,45,20161105171,17,5,11,1,-0.9659258262890683,-0.25881904510252063,42.0,40.0,42.0,60.0
2016-11-05 18:00:00,1,48,20161105181,18,5,11,1,-1.0,-1.8369701987210297e-16,45.0,42.0,40.0,64.0
2016-11-05 19:00:00,1,54,20161105191,19,5,11,1,-0.9659258262890684,0.2588190451025203,48.0,45.0,42.0,65.0
2016-11-05 20:00:00,1,47,20161105201,20,5,11,1,-0.8660254037844386,0.5000000000000001,54.0,48.0,45.0,64.0
2016-11-05 21:00:00,1,51,20161105211,21,5,11,1,-0.7071067811865477,0.7071067811865474,47.0,54.0,48.0,65.0
2016-11-05 22:00:00,1,46,20161105221,22,5,11,1,-0.5000000000000004,0.8660254037844384,51.0,47.0,54.0,65.0
2016-11-05 23:00:00,1,48,20161105231,23,5,11,1,-0.25881904510252157,0.9659258262890681,46.0,51.0,47.0,58.0
2016-11-06 00:00:00,1,42,20161106001,0,6,11,1,0.0,1.0,48.0,46.0,51.0,52.0
2016-11-06 01:00:00,1,38,20161106011,1,6,11,1,0.25881904510252074,0.9659258262890683,42.0,48.0,46.0,48.0
2016-11-06 02:00:00,1,34,20161106021,2,6,11,1,0.49999999999999994,0.8660254037844387,38.0,42.0,48.0,35.0
2016-11-06 03:00:00,1,32,20161106031,3,6,11,1,0.7071067811865475,0.7071067811865476,34.0,38.0,42.0,32.0
2016-11-06 04:00:00,1,25,20161106041,4,6,11,1,0.8660254037844386,0.5000000000000001,32.0,34.0,38.0,30.0
2016-11-06 05:00:00,1,25,20161106051,5,6,11,1,0.9659258262890683,0.25881904510252074,25.0,32.0,34.0,25.0
2016-11-06 06:00:00,1,26,20161106061,6,6,11,1,1.0,6.123233995736766e-17,25.0,25.0,32.0,26.0
2016-11-06 07:00:00,1,25,20161106071,7,6,11,1,0.9659258262890683,-0.25881904510252063,26.0,25.0,25.0,27.0
2016-11-06 08:00:00,1,30,20161106081,8,6,11,1,0.8660254037844387,-0.4999999999999998,25.0,26.0,25.0,31.0
2016-11-06 09:00:00,1,37,20161106091,9,6,11,1,0.7071067811865476,-0.7071067811865475,30.0,25.0,26.0,36.0
2016-11-06 10:00:00,1,41,20161106101,10,6,11,1,0.49999999999999994,-0.8660254037844387,37.0,30.0,25.0,37.0
2016-11-06 11:00:00,1,39,20161106111,11,6,11,1,0.258819045102521,-0.9659258262890682,41.0,37.0,30.0,43.0
2016-11-06 12:00:00,1,39,20161106121,12,6,11,1,1.2246467991473532e-16,-1.0,39.0,41.0,37.0,41.0
2016-11-06 13:00:00,1,40,20161106131,13,6,11,1,-0.2588190451025208,-0.9659258262890683,39.0,39.0,41.0,39.0
2016-11-06 14:00:00,1,36,20161106141,14,6,11,1,-0.4999999999999997,-0.8660254037844388,40.0,39.0,39.0,42.0
2016-11-06 15:00:00,1,41,20161106151,15,6,11,1,-0.7071067811865471,-0.7071067811865479,36.0,40.0,39.0,40.0
2016-11-06 16:00:00,1,41,20161106161,16,6,11,1,-0.8660254037844384,-0.5000000000000004,41.0,36.0,40.0,42.0
2016-11-06 17:00:00,1,45,20161106171,17,6,11,1,-0.9659258262890683,-0.25881904510252063,41.0,41.0,36.0,45.0
2016-11-06 18:00:00,1,52,20161106181,18,6,11,1,-1.0,-1.8369701987210297e-16,45.0,41.0,41.0,48.0
2016-11-06 19:00:00,1,58,20161106191,19,6,11,1,-0.9659258262890684,0.2588190451025203,52.0,45.0,41.0,54.0
2016-11-06 20:00:00,1,56,20161106201,20,6,11,1,-0.8660254037844386,0.5000000000000001,58.0,52.0,45.0,47.0
2016-11-06 21:00:00,1,55,20161106211,21,6,11,1,-0.7071067811865477,0.7071067811865474,56.0,58.0,52.0,51.0
2016-11-06 22:00:00,1,61,20161106221,22,6,11,1,-0.5000000000000004,0.8660254037844384,55.0,56.0,58.0,46.0
2016-11-06 23:00:00,1,53,20161106231,23,6,11,1,-0.25881904510252157,0.9659258262890681,61.0,55.0,56.0,48.0
2016-11-07 00:00:00,1,50,20161107001,0,0,11,0,0.0,1.0,53.0,61.0,55.0,42.0
2016-11-07 01:00:00,1,46,20161107011,1,0,11,0,0.25881904510252074,0.9659258262890683,50.0,53.0,61.0,38.0
2016-11-07 02:00:00,1,40,20161107021,2,0,11,0,0.49999999999999994,0.8660254037844387,46.0,50.0,53.0,34.0
2016-11-07 03:00:00,1,38,20161107031,3,0,11,0,0.7071067811865475,0.7071067811865476,40.0,46.0,50.0,32.0
2016-11-07 04:00:00,1,34,20161107041,4,0,11,0,0.8660254037844386,0.5000000000000001,38.0,40.0,46.0,25.0
2016-11-07 05:00:00,1,30,20161107051,5,0,11,0,0.9659258262890683,0.25881904510252074,34.0,38.0,40.0,25.0
2016-11-07 06:00:00,1,36,20161107061,6,0,11,0,1.0,6.123233995736766e-17,30.0,34.0,38.0,26.0
2016-11-07 07:00:00,1,40,20161107071,7,0,11,0,0.9659258262890683,-0.25881904510252063,36.0,30.0,34.0,25.0
2016-11-07 08:00:00,1,44,20161107081,8,0,11,0,0.8660254037844387,-0.4999999999999998,40.0,36.0,30.0,30.0
2016-11-07 09:00:00,1,49,20161107091,9,0,11,0,0.7071067811865476,-0.7071067811865475,44.0,40.0,36.0,37.0
2016-11-07 10:00:00,1,70,20161107101,10,0,11,0,0.49999999999999994,-0.8660254037844387,49.0,44.0,40.0,41.0
2016-11-07 11:00:00,1,73,20161107111,11,0,11,0,0.258819045102521,-0.9659258262890682,70.0,49.0,44.0,39.0
2016-11-07 12:00:00,1,76,20161107121,12,0,11,0,1.2246467991473532e-16,-1.0,73.0,70.0,49.0,39.0
2016-11-07 13:00:00,1,71,20161107131,13,0,11,0,-0.2588190451025208,-0.9659258262890683,76.0,73.0,70.0,40.0
2016-11-07 14:00:00,1,79,20161107141,14,0,11,0,-0.4999999999999997,-0.8660254037844388,71.0,76.0,73.0,36.0
2016-11-07 15:00:00,1,77,20161107151,15,0,11,0,-0.7071067811865471,-0.7071067811865479,79.0,71.0,76.0,41.0
2016-11-07 16:00:00,1,74,20161107161,16,0,11,0,-0.8660254037844384,-0.5000000000000004,77.0,79.0,71.0,41.0
2016-11-07 17:00:00,1,72,20161107171,17,0,11,0,-0.9659258262890683,-0.25881904510252063,74.0,77.0,79.0,45.0
2016-11-07 18:00:00,1,74,20161107181,18,0,11,0,-1.0,-1.8369701987210297e-16,72.0,74.0,77.0,52.0
2016-11-07 19:00:00,1,81,20161107191,19,0,11,0,-0.9659258262890684,0.2588190451025203,74.0,72.0,74.0,58.0
2016-11-07 20:00:00,1,78,20161107201,20,0,11,0,-0.8660254037844386,0.5000000000000001,81.0,74.0,72.0,56.0
2016-11-07 21:00:00,1,75,20161107211,21,0,11,0,-0.7071067811865477,0.7071067811865474,78.0,81.0,74.0,55.0
2016-11-07 22:00:00,1,73,20161107221,22,0,11,0,-0.5000000000000004,0.8660254037844384,75.0,78.0,81.0,61.0
2016-11-07 23:00:00,1,68,20161107231,23,0,11,0,-0.25881904510252157,0.9659258262890681,73.0,75.0,78.0,53.0
2016-11-08 00:00:00,1,63,20161108001,0,1,11,0,0.0,1.0,68.0,73.0,75.0,50.0
2016-11-08 01:00:00,1,56,20161108011,1,1,11,0,0.25881904510252074,0.9659258262890683,63.0,68.0,73.0,46.0
2016-11-08 02:00:00,1,56,20161108021,2,1,11,0,0.49999999999999994,0.8660254037844387,56.0,63.0,68.0,40.0
2016-11-08 03:00:00,1,48,20161108031,3,1,11,0,0.7071067811865475,0.7071067811865476,56.0,56.0,63.0,38.0
2016-11-08 04:00:00,1,41,20161108041,4,1,11,0,0.8660254037844386,0.5000000000000001,48.0,56.0,56.0,34.0
2016-11-08 05:00:00,1,38,20161108051,5,1,11,0,0.9659258262890683,0.25881904510252074,41.0,48.0,56.0,30.0
2016-11-08 06:00:00,1,36,20161108061,6,1,11,0,1.0,6.123233995736766e-17,38.0,41.0,48.0,36.0
2016-11-08 07:00:00,1,43,20161108071,7,1,11,0,0.9659258262890683,-0.25881904510252063,36.0,38.0,41.0,40.0
2016-11-08 08:00:00,1,46,20161108081,8,1,11,0,0.8660254037844387,-0.4999999999999998,43.0,36.0,38.0,44.0
2016-11-08 09:00:00,1,52,20161108091,9,1,11,0,0.7071067811865476,-0.7071067811865475,46.0,43.0,36.0,49.0
2016-11-08 10:00:00,1,67,20161108101,10,1,11,0,0.49999999999999994,-0.8660254037844387,52.0,46.0,43.0,70.0
2016-11-08 11:00:00,1,69,20161108111,11,1,11,0,0.258819045102521,-0.9659258262890682,67.0,52.0,46.0,73.0
2016-11-08 12:00:00,1,69,20161108121,12,1,11,0,1.2246467991473532e-16,-1.0,69.0,67.0,52.0,76.0
2016-11-08 13:00:00,1,63,20161108131,13,1,11,0,-0.2588190451025208,-0.9659258262890683,69.0,69.0,67.0,71.0
2016-11-08 14:00:00,1,76,20161108141,14,1,11,0,-0.4999999999999997,-0.8660254037844388,63.0,69.0,69.0,79.0
2016-11-08 15:00:00,1,77,20161108151,15,1,11,0,-0.7071067811865471,-0.7071067811865479,76.0,63.0,69.0,77.0
2016-11-08 16:00:00,1,71,20161108161,16,1,11,0,-0.8660254037844384,-0.5000000000000004,77.0,76.0,63.0,74.0
2016-11-08 17:00:00,1,70,20161108171,17,1,11,0,-0.9659258262890683,-0.25881904510252063,71.0,77.0,76.0,72.0
2016-11-08 18:00:00,1,69,20161108181,18,1,11,0,-1.0,-1.8369701987210297e-16,70.0,71.0,77.0,74.0
2016-11-08 19:00:00,1,80,20161108191,19,1,11,0,-0.9659258262890684,0.2588190451025203,69.0,70.0,71.0,81.0
2016-11-08 20:00:00,1,75,20161108201,20,1,11,0,-0.8660254037844386,0.5000000000000001,80.0,69.0,70.0,78.0
2016-11-08 21:00:00,1,64,20161108211,21,1,11,0,-0.7071067811865477,0.7071067811865474,75.0,80.0,69.0,75.0
2016-11-08 22:00:00,1,60,20161108221,22,1,11,0,-0.5000000000000004,0.8660254037844384,64.0,75.0,80.0,73.0
2016-11-08 23:00:00,1,62,20161108231,23,1,11,0,-0.25881904510252157,0.9659258262890681,60.0,64.0,75.0,68.0
2016-11-09 00:00:00,1,62,20161109001,0,2,11,0,0.0,1.0,62.0,60.0,64.0,63.0
2016-11-09 01:00:00,1,50,20161109011,1,2,11,0,0.25881904510252074,0.9659258262890683,62.0,62.0,60.0,56.0
2016-11-09 02:00:00,1,50,20161109021,2,2,11,0,0.49999999999999994,0.8660254037844387,50.0,62.0,62.0,56.0
2016-11-09 03:00:00,1,42,20161109031,3,2,11,0,0.7071067811865475,0.7071067811865476,50.0,50.0,62.0,48.0
2016-11-09 04:00:00,1,36,20161109041,4,2,11,0,0.8660254037844386,0.5000000000000001,42.0,50.0,50.0,41.0
2016-11-09 05:00:00,1,31,20161109051,5,2,11,0,0.9659258262890683,0.25881904510252074,36.0,42.0,50.0,38.0
2016-11-09 06:00:00,1,34,20161109061,6,2,11,0,1.0,6.123233995736766e-17,31.0,36.0,42.0,36.0
2016-11-09 07:00:00,1,32,20161109071,7,2,11,0,0.9659258262890683,-0.25881904510252063,34.0,31.0,36.0,43.0
2016-11-09 08:00:00,1,36,20161109081,8,2,11,0,0.8660254037844387,-0.4999999999999998,32.0,34.0,31.0,46.0
2016-11-09 09:00:00,1,37,20161109091,9,2,11,0,0.7071067811865476,-0.7071067811865475,36.0,32.0,34.0,52.0
2016-11-09 10:00:00,1,45,20161109101,10,2,11,0,0.49999999999999994,-0.8660254037844387,37.0,36.0,32.0,67.0
2016-11-09 11:00:00,1,52,20161109111,11,2,11,0,0.258819045102521,-0.9659258262890682,45.0,37.0,36.0,69.0
2016-11-09 12:00:00,1,57,20161109121,12,2,11,0,1.2246467991473532e-16,-1.0,52.0,45.0,37.0,69.0
2016-11-09 13:00:00,1,46,20161109131,13,2,11,0,-0.2588190451025208,-0.9659258262890683,57.0,52.0,45.0,63.0
2016-11-09 14:00:00,1,60,20161109141,14,2,11,0,-0.4999999999999997,-0.8660254037844388,46.0,57.0,52.0,76.0
2016-11-09 15:00:00,1,58,20161109151,15,2,11,0,-0.7071067811865471,-0.7071067811865479,60.0,46.0,57.0,77.0
2016-11-09 16:00:00,1,60,20161109161,16,2,11,0,-0.8660254037844384,-0.5000000000000004,58.0,60.0,46.0,71.0
2016-11-09 17:00:00,1,58,20161109171,17,2,11,0,-0.9659258262890683,-0.25881904510252063,60.0,58.0,60.0,70.0
2016-11-09 18:00:00,1,62,20161109181,18,2,11,0,-1.0,-1.8369701987210297e-16,58.0,60.0,58.0,69.0
2016-11-09 19:00:00,1,65,20161109191,19,2,11,0,-0.9659258262890684,0.2588190451025203,62.0,58.0,60.0,80.0
2016-11-09 20:00:00,1,62,20161109201,20,2,11,0,-0.8660254037844386,0.5000000000000001,65.0,62.0,58.0,75.0
2016-11-09 21:00:00,1,66,20161109211,21,2,11,0,-0.7071067811865477,0.7071067811865474,62.0,65.0,62.0,64.0
2016-11-09 22:00:00,1,59,20161109221,22,2,11,0,-0.5000000000000004,0.8660254037844384,66.0,62.0,65.0,60.0
2016-11-09 23:00:00,1,57,20161109231,23,2,11,0,-0.25881904510252157,0.9659258262890681,59.0,66.0,62.0,62.0
2016-11-10 00:00:00,1,55,20161110001,0,3,11,0,0.0,1.0,57.0,59.0,66.0,62.0
2016-11-10 01:00:00,1,48,20161110011,1,3,11,0,0.25881904510252074,0.9659258262890683,55.0,57.0,59.0,50.0
2016-11-10 02:00:00,1,49,20161110021,2,3,11,0,0.49999999999999994,0.8660254037844387,48.0,55.0,57.0,50.0
2016-11-10 03:00:00,1,39,20161110031,3,3,11,0,0.7071067811865475,0.7071067811865476,49.0,48.0,55.0,42.0
2016-11-10 04:00:00,1,35,20161110041,4,3,11,0,0.8660254037844386,0.5000000000000001,39.0,49.0,48.0,36.0
2016-11-10 05:00:00,1,32,20161110051,5,3,11,0,0.9659258262890683,0.25881904510252074,35.0,39.0,49.0,31.0
2016-11-10 06:00:00,1,33,20161110061,6,3,11,0,1.0,6.123233995736766e-17,32.0,35.0,39.0,34.0
2016-11-10 07:00:00,1,34,20161110071,7,3,11,0,0.9659258262890683,-0.25881904510252063,33.0,32.0,35.0,32.0
2016-11-10 08:00:00,1,37,20161110081,8,3,11,0,0.8660254037844387,-0.4999999999999998,34.0,33.0,32.0,36.0
2016-11-10 09:00:00,1,43,20161110091,9,3,11,0,0.7071067811865476,-0.7071067811865475,37.0,34.0,33.0,37.0
2016-11-10 10:00:00,1,64,20161110101,10,3,11,0,0.49999999999999994,-0.8660254037844387,43.0,37.0,34.0,45.0
2016-11-10 11:00:00,1,65,20161110111,11,3,11,0,0.258819045102521,-0.9659258262890682,64.0,43.0,37.0,52.0
2016-11-10 12:00:00,1,67,20161110121,12,3,11,0,1.2246467991473532e-16,-1.0,65.0,64.0,43.0,57.0
2016-11-10 13:00:00,1,57,20161110131,13,3,11,0,-0.2588190451025208,-0.9659258262890683,67.0,65.0,64.0,46.0
2016-11-10 14:00:00,1,70,20161110141,14,3,11,0,-0.4999999999999997,-0.8660254037844388,57.0,67.0,65.0,60.0
2016-11-10 15:00:00,1,72,20161110151,15,3,11,0,-0.7071067811865471,-0.7071067811865479,70.0,57.0,67.0,58.0
2016-11-10 16:00:00,1,65,20161110161,16,3,11,0,-0.8660254037844384,-0.5000000000000004,72.0,70.0,57.0,60.0
2016-11-10 17:00:00,1,64,20161110171,17,3,11,0,-0.9659258262890683,-0.25881904510252063,65.0,72.0,70.0,58.0
2016-11-10 18:00:00,1,70,20161110181,18,3,11,0,-1.0,-1.8369701987210297e-16,64.0,65.0,72.0,62.0
2016-11-10 19:00:00,1,72,20161110191,19,3,11,0,-0.9659258262890684,0.2588190451025203,70.0,64.0,65.0,65.0
2016-11-10 20:00:00,1,68,20161110201,20,3,11,0,-0.8660254037844386,0.5000000000000001,72.0,70.0,64.0,62.0
2016-11-10 21:00:00,1,71,20161110211,21,3,11,0,-0.7071067811865477,0.7071067811865474,68.0,72.0,70.0,66.0
2016-11-10 22:00:00,1,65,20161110221,22,3,11,0,-0.5000000000000004,0.8660254037844384,71.0,68.0,72.0,59.0
2016-11-10 23:00:00,1,64,20161110231,23,3,11,0,-0.25881904510252157,0.9659258262890681,65.0,71.0,68.0,57.0
2016-11-11 00:00:00,1,59,20161111001,0,4,11,0,0.0,1.0,64.0,65.0,71.0,55.0
2016-11-11 01:00:00,1,49,20161111011,1,4,11,0,0.25881904510252074,0.9659258262890683,59.0,64.0,65.0,48.0
2016-11-11 02:00:00,1,52,20161111021,2,4,11,0,0.49999999999999994,0.8660254037844387,49.0,59.0,64.0,49.0
2016-11-11 03:00:00,1,42,20161111031,3,4,11,0,0.7071067811865475,0.7071067811865476,52.0,49.0,59.0,39.0
2016-11-11 04:00:00,1,39,20161111041,4,4,11,0,0.8660254037844386,0.5000000000000001,42.0,52.0,49.0,35.0
2016-11-11 05:00:00,1,33,20161111051,5,4,11,0,0.9659258262890683,0.25881904510252074,39.0,42.0,52.0,32.0
2016-11-11 06:00:00,1,36,20161111061,6,4,11,0,1.0,6.123233995736766e-17,33.0,39.0,42.0,33.0
2016-11-11 07:00:00,1,39,20161111071,7,4,11,0,0.9659258262890683,-0.25881904510252063,36.0,33.0,39.0,34.0
2016-11-11 08:00:00,1,39,20161111081,8,4,11,0,0.8660254037844387,-0.4999999999999998,39.0,36.0,33.0,37.0
2016-11-11 09:00:00,1,45,20161111091,9,4,11,0,0.7071067811865476,-0.7071067811865475,39.0,39.0,36.0,43.0
2016-11-11 10:00:00,1,54,20161111101,10,4,11,0,0.49999999999999994,-0.8660254037844387,45.0,39.0,39.0,64.0
2016-11-11 11:00:00,1,62,20161111111,11,4,11,0,0.258819045102521,-0.9659258262890682,54.0,45.0,39.0,65.0
2016-11-11 12:00:00,1,62,20161111121,12,4,11,0,1.2246467991473532e-16,-1.0,62.0,54.0,45.0,67.0
2016-11-11 13:00:00,1,53,20161111131,13,4,11,0,-0.2588190451025208,-0.9659258262890683,62.0,62.0,54.0,57.0
2016-11-11 14:00:00,1,64,20161111141,14,4,11,0,-0.4999999999999997,-0.8660254037844388,53.0,62.0,62.0,70.0
2016-11-11 15:00:00,1,61,20161111151,15,4,11,0,-0.7071067811865471,-0.7071067811865479,64.0,53.0,62.0,72.0
2016-11-11 16:00:00,1,57,20161111161,16,4,11,0,-0.8660254037844384,-0.5000000000000004,61.0,64.0,53.0,65.0
2016-11-11 17:00:00,1,56,20161111171,17,4,11,0,-0.9659258262890683,-0.25881904510252063,57.0,61.0,64.0,64.0
2016-11-11 18:00:00,1,52,20161111181,18,4,11,0,-1.0,-1.8369701987210297e-16,56.0,57.0,61.0,70.0
2016-11-11 19:00:00,1,59,20161111191,19,4,11,0,-0.9659258262890684,0.2588190451025203,52.0,56.0,57.0,72.0
2016-11-11 20:00:00,1,56,20161111201,20,4,11,0,-0.8660254037844386,0.5000000000000001,59.0,52.0,56.0,68.0
2016-11-11 21:00:00,1,58,20161111211,21,4,11,0,-0.7071067811865477,0.7071067811865474,56.0,59.0,52.0,71.0
2016-11-11 22:00:00,1,55,20161111221,22,4,11,0,-0.5000000000000004,0.8660254037844384,58.0,56.0,59.0,65.0
2016-11-11 23:00:00,1,53,20161111231,23,4,11,0,-0.25881904510252157,0.9659258262890681,55.0,58.0,56.0,64.0
2016-11-12 00:00:00,1,50,20161112001,0,5,11,1,0.0,1.0,53.0,55.0,58.0,59.0
2016-11-12 01:00:00,1,42,20161112011,1,5,11,1,0.25881904510252074,0.9659258262890683,50.0,53.0,55.0,49.0
2016-11-12 02:00:00,1,43,20161112021,2,5,11,1,0.49999999999999994,0.8660254037844387,42.0,50.0,53.0,52.0
2016-11-12 03:00:00,1,38,20161112031,3,5,11,1,0.7071067811865475,0.7071067811865476,43.0,42.0,50.0,42.0
2016-11-12 04:00:00,1,32,20161112041,4,5,11,1,0.8660254037844386,0.5000000000000001,38.0,43.0,42.0,39.0
2016-11-12 05:00:00,1,24,20161112051,5,5,11,1,0.9659258262890683,0.25881904510252074,32.0,38.0,43.0,33.0
2016-11-12 06:00:00,1,27,20161112061,6,5,11,1,1.0,6.123233995736766e-17,24.0,32.0,38.0,36.0
2016-11-12 07:00:00,1,27,20161112071,7,5,11,1,0.9659258262890683,-0.25881904510252063,27.0,24.0,32.0,39.0
2016-11-12 08:00:00,1,28,20161112081,8,5,11,1,0.8660254037844387,-0.4999999999999998,27.0,27.0,24.0,39.0
2016-11-12 09:00:00,1,30,20161112091,9,5,11,1,0.7071067811865476,-0.7071067811865475,28.0,27.0,27.0,45.0
2016-11-12 10:00:00,1,36,20161112101,10,5,11,1,0.49999999999999994,-0.8660254037844387,30.0,28.0,27.0,54.0
2016-11-12 11:00:00,1,38,20161112111,11,5,11,1,0.258819045102521,-0.9659258262890682,36.0,30.0,28.0,62.0
2016-11-12 12:00:00,1,35,20161112121,12,5,11,1,1.2246467991473532e-16,-1.0,38.0,36.0,30.0,62.0
2016-11-12 13:00:00,1,35,20161112131,13,5,11,1,-0.2588190451025208,-0.9659258262890683,35.0,38.0,36.0,53.0
2016-11-12 14:00:00,1,39,20161112141,14,5,11,1,-0.4999999999999997,-0.8660254037844388,35.0,35.0,38.0,64.0
2016-11-12 15:00:00,1,34,20161112151,15,5,11,1,-0.7071067811865471,-0.7071067811865479,39.0,35.0,35.0,61.0
2016-11-12 16:00:00,1,36,20161112161,16,5,11,1,-0.8660254037844384,-0.5000000000000004,34.0,39.0,35.0,57.0
2016-11-12 17:00:00,1,34,20161112171,17,5,11,1,-0.9659258262890683,-0.25881904510252063,36.0,34.0,39.0,56.0
2016-11-12 18:00:00,1,39,20161112181,18,5,11,1,-1.0,-1.8369701987210297e-16,34.0,36.0,34.0,52.0
2016-11-12 19:00:00,1,41,20161112191,19,5,11,1,-0.9659258262890684,0.2588190451025203,39.0,34.0,36.0,59.0
2016-11-12 20:00:00,1,45,20161112201,20,5,11,1,-0.8660254037844386,0.5000000000000001,41.0,39.0,34.0,56.0
2016-11-12 21:00:00,1,41,20161112211,21,5,11,1,-0.7071067811865477,0.7071067811865474,45.0,41.0,39.0,58.0
2016-11-12 22:00:00,1,44,20161112221,22,5,11,1,-0.5000000000000004,0.8660254037844384,41.0,45.0,41.0,55.0
2016-11-12 23:00:00,1,47,20161112231,23,5,11,1,-0.25881904510252157,0.9659258262890681,44.0,41.0,45.0,53.0
2016-11-13 00:00:00,1,40,20161113001,0,6,11,1,0.0,1.0,47.0,44.0,41.0,50.0
2016-11-13 01:00:00,1,38,20161113011,1,6,11,1,0.25881904510252074,0.9659258262890683,40.0,47.0,44.0,42.0
2016-11-13 02:00:00,1,32,20161113021,2,6,11,1,0.49999999999999994,0.8660254037844387,38.0,40.0,47.0,43.0
2016-11-13 03:00:00,1,31,20161113031,3,6,11,1,0.7071067811865475,0.7071067811865476,32.0,38.0,40.0,38.0
2016-11-13 04:00:00,1,29,20161113041,4,6,11,1,0.8660254037844386,0.5000000000000001,31.0,32.0,38.0,32.0
2016-11-13 05:00:00,1,25,20161113051,5,6,11,1,0.9659258262890683,0.25881904510252074,29.0,31.0,32.0,24.0
2016-11-13 06:00:00,1,26,20161113061,6,6,11,1,1.0,6.123233995736766e-17,25.0,29.0,31.0,27.0
2016-11-13 07:00:00,1,23,20161113071,7,6,11,1,0.9659258262890683,-0.25881904510252063,26.0,25.0,29.0,27.0
2016-11-13 08:00:00,1,31,20161113081,8,6,11,1,0.8660254037844387,-0.4999999999999998,23.0,26.0,25.0,28.0
2016-11-13 09:00:00,1,32,20161113091,9,6,11,1,0.7071067811865476,-0.7071067811865475,31.0,23.0,26.0,30.0
2016-11-13 10:00:00,1,37,20161113101,10,6,11,1,0.49999999999999994,-0.8660254037844387,32.0,31.0,23.0,36.0
2016-11-13 11:00:00,1,35,20161113111,11,6,11,1,0.258819045102521,-0.9659258262890682,37.0,32.0,31.0,38.0
